name,id,popularity,duration_ms,album,album_id,artist,artist_id,speechiness,valence,mode,liveness,key,danceability,loudness,acousticness,instrumentalness,energy,tempo
Beach Motel,2PxSd7KZncAKWmAGGMNUdu,45,224283,Elevate,7ljNEO4kQH47SOjDEXxShP,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.217,0.534,0,0.228,5,0.717,-3.842,0.506,1.06e-06,0.754,153.941
OK,2PKOtc6GZuk9tKR45z4o05,42,206841,Elevate,7ljNEO4kQH47SOjDEXxShP,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.41,0.475,1,0.248,2,0.806,-6.755,0.598,0.0,0.67,140.015
Ouro,3Bk7Lh3CLfWFxNeyiHouDP,47,243216,Ouro,1mFuo2fSwHQIK1hfQsviaM,BProblemx,0MfqWwyMF44RpYuKJHLpTU,0.232,0.654,0,0.195,3,0.683,-3.798,0.0908,0.0,0.869,74.738
Banquete de Rei,0JbVV4LQVqbm0tCLPz6RUk,44,170657,Banquete de Rei,40CqjfEzIRabt7dHIzofmi,Denov,2SlZVZE3TXpp604Gh8t0ZW,0.158,0.353,0,0.118,10,0.838,-12.546,0.173,0.0,0.448,146.01
Rockstar,2pkiYFWrja3oTlTwDaTypd,66,254481,Rockstar,14gbq2k3r9KpmOGsuRLFmc,Jovem Dex,0OLpdla9YvZOtlPnQkXScl,0.075,0.199,0,0.0875,4,0.687,-7.927,0.0276,0.0,0.644,141.018
Popeye,06cX5CpHPVUYnEJ2UupXXp,57,219906,Popeye,2ZyK4xPClasnWzAtQWGGrF,MC Igu,5K854sjdzabwOy9KltU3Po,0.178,0.515,0,0.0983,1,0.869,-9.774,0.635,0.0,0.427,139.978
Pretx Chave,2eDP7wfMJXI6xnsnSPJuYC,26,214285,Pretx Chave,3GeVMPDy1tLvsfYv02IL1P,Underismo,0qW7weA3ixRCMmwnJbHGx6,0.112,0.717,1,0.104,1,0.842,-9.078,0.292,4.19e-06,0.647,126.014
ÓhUhLança,3oIr6neILMnPkN8AhyHjKU,60,228923,ÓhUhLança,0dyG0LYMFY0IA3npGEWCSY,Recayd Mob,1QBWA6tuiZ0JuDluPqbe71,0.196,0.613,1,0.311,1,0.834,-2.38,0.296,0.0,0.89,130.036
Jato,5O0xu11oMRe9m2wbXdvCOn,41,281649,Jato,21REnus77Q9bic4uiGXzBt,Dogor,4zucPHMzIE3pay19ud72OG,0.257,0.545,0,0.261,4,0.766,-5.594,0.233,0.0,0.804,129.968
Olha Pro Oclin,5G3NKZf1Gqs7dQnY4Miliy,69,221490,Doka Language,2h81KHZhdqqJ2eyAJtPhsM,Sidoka,7EyzyrMNgqiK8bMrbkOT9l,0.117,0.766,0,0.198,5,0.901,-11.169,0.0367,2.25e-05,0.484,130.02
Monza Drift,6DVSzsdJnck4VYnYQFS6Av,56,246496,Monza Drift,4QoRxMPhMF9fT1WsUGcMtg,Denov,2SlZVZE3TXpp604Gh8t0ZW,0.255,0.277,0,0.172,1,0.69,-10.348,0.059,0.0,0.529,143.061
Batom Na Camisa - Ao Vivo,1UINnw1bpndMtOwxdq7j4B,0,165112,Na Praia 2 (Ao Vivo),147Lkf7N8w1a9OmauOROol,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.107,0.561,1,0.178,10,0.565,-4.706,0.353,0.0,0.735,147.852
Amante Não Tem Lar - Ao Vivo,6P8v1a8jyfwG5kc7Si1kUp,65,173426,Realidade - Ao Vivo Em Manaus,5EOY7EuE83D9oSeT9eR9ry,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.058,0.661,1,0.225,0,0.654,-4.976,0.468,0.0,0.815,135.095
Como Faz Com Ela - Ao Vivo,2Gvn46nwyQhUnQiFhlP7WX,65,150348,Marília Mendonça - Ao Vivo,0qy6yZjgoZ2cGGk9joy8E4,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.133,0.918,0,0.105,7,0.655,-3.585,0.427,0.0,0.913,171.961
Eu Sei de Cor - Ao Vivo | Acústico,45wqPwIH4A5cr2IyyD4WKf,65,174663,Agora É Que São Elas Ao Vivo (Acústico) - EP,0RojAwslfWnqV2v3xkuazf,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.0346,0.776,0,0.241,6,0.855,-5.902,0.424,0.0,0.601,124.016
De Quem É a Culpa? - Ao Vivo,4YhPcVIxIAJrLhFVPGbJkE,67,202066,Realidade - Ao Vivo Em Manaus,5EOY7EuE83D9oSeT9eR9ry,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.0339,0.257,1,0.676,7,0.604,-6.256,0.901,0.0,0.433,139.696
Deixa Ela Beijar,7q5agbUOzZnVF4Yes3AD7I,2,166410,Deixa Ela Beijar,3ZPrHZ58I5eh9jtOBsFcov,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.093,0.891,1,0.357,11,0.801,-3.929,0.116,0.0,0.648,123.027
Te Assumi Pro Brasil - Ao Vivo,2d3TbSkAscvT3QRQalq6uT,1,162734,Na Praia 2 (Ao Vivo),147Lkf7N8w1a9OmauOROol,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.0687,0.484,1,0.646,9,0.63,-4.65,0.237,0.0,0.827,125.977
Quase - Ao Vivo,1504k2wy349EtgioaW78Ht,2,182417,Resenha (Ao Vivo),33mwa78zRsgLkceH9wFGc0,Cleber & Cauan,6Y8pfJkEdw4EAST4g9C026,0.0552,0.646,1,0.19,11,0.764,-8.364,0.794,0.0,0.548,136.911
Apelido Carinhoso,6wXYGqXCLtEHx4VDb2TPcM,70,199701,"Buteco do Gusttavo Lima, Vol. 2",1Zjc8qOmbo6uPMD17992iJ,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,0.0839,0.654,1,0.131,10,0.708,-6.283,0.12,0.0,0.82,146.038
Homem de Família - Ao Vivo,12wiyBZqQ3mOU7AfygXJCw,63,184888,50/50 - Ao Vivo (Deluxe),2FukYwjm7EF9shRu8zSet6,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,0.05,0.813,1,0.934,4,0.703,-4.243,0.662,0.0,0.84,135.499
Dona Maria,0dGqIEsFN3KakdPCMkgjre,65,187998,Dona Maria,1uqofIktCiIpJZBitA6aur,Thiago Brava,1LGh5vyaoQP9bgTwLSMTyW,0.118,0.924,1,0.201,11,0.746,-7.485,0.846,0.0,0.447,139.994
Sorte Que Cê Beija Bem - Ao Vivo,4YV827A7aWVswtyt0eWoWM,62,151826,Ao Vivo Em Campo Grande,49Ld3XINIFTquvEMioXhBu,Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,0.263,0.492,1,0.805,7,0.539,-4.087,0.153,0.0,0.882,93.165
Exclusividade - Ao Vivo,1Bq86AS6wf5a5cEB8CM6dZ,1,192410,Na Praia 2 (Ao Vivo),147Lkf7N8w1a9OmauOROol,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.217,0.483,1,0.674,9,0.68,-5.579,0.295,0.0,0.841,95.027
Ar-Condicionado No 15 - Ao Vivo,5ac0YTpOaDX9wEYYyGCglL,62,168240,In Miami Beach (Ao Vivo),508PwdK7nipXn6CL20PWkb,Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,0.089,0.663,1,0.779,7,0.623,-4.128,0.0851,3.86e-06,0.892,127.787
Medida Certa,44mr3ypWNHa0inr3heiOb2,63,186816,Medida Certa,5odHcyWv2Zcw2O9Y273EYB,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,0.0946,0.837,1,0.111,2,0.617,-2.963,0.58,0.0,0.872,176.093
Raspão - Ao Vivo,6gquljDBW7rE6mCBzmTRxo,64,192946,De Braços Abertos (Ao Vivo),6plZQVlgm6HDExDtMcb4iC,Henrique & Diego,1D6vAeVUcgMbSx80IA3Zun,0.0509,0.648,1,0.965,7,0.598,-3.383,0.255,0.0,0.885,113.919
Uber,5tfabgtT7h8ZvmLl9ik8JU,54,167573,Voando Alto,34JSWULS5DsmJD5rd5v8vA,Xand Avião,43DRDu6nLSeIedZ7T1A616,0.0447,0.959,0,0.0813,1,0.717,-4.619,0.299,0.0,0.921,160.054
Inquilina,7MznOnzoN1aeR9DC4hXJDK,53,244106,Voando Alto,34JSWULS5DsmJD5rd5v8vA,Xand Avião,43DRDu6nLSeIedZ7T1A616,0.0326,0.84,1,0.293,2,0.378,-4.897,0.155,0.000147,0.841,164.211
Zero Boi - Ao Vivo,4bSAwyYL8h1KmwUOKnyCwE,47,183244,Ao Vivo Em Maceió,0ua7snDhitmW4xhrNODuFC,Mano Walter,35YkpX0zYwHG8vOIhObvxP,0.0787,0.774,1,0.539,7,0.486,-5.231,0.593,5.44e-06,0.947,175.89
Não Vou Parar De Beber - Ao Vivo,0xShC8aYcrMzz0onlDLC7g,29,168500,Ao Vivo Em Maceió,0ua7snDhitmW4xhrNODuFC,Mano Walter,35YkpX0zYwHG8vOIhObvxP,0.0428,0.876,0,0.307,6,0.647,-5.757,0.714,1.4e-06,0.929,86.979
A Noite Nos Espera - Ao Vivo,4svoM1oKmNPy9KCoiynvuT,42,232732,Ao Vivo Em Maceió,0ua7snDhitmW4xhrNODuFC,Mano Walter,35YkpX0zYwHG8vOIhObvxP,0.0541,0.758,1,0.791,5,0.432,-7.216,0.653,0.0,0.868,174.046
Não Deixo Não,2hgsL5UcOToRWUnNg9Jxfi,1,204573,Coisa De Louco EP,1ykIP6cD4de6wGzjRWcyLd,Mano Walter,35YkpX0zYwHG8vOIhObvxP,0.0426,0.578,1,0.138,7,0.851,-4.098,0.603,0.0,0.752,104.931
Regime Fechado - Ao Vivo,6UZJOc2HBrTp9DYfir9N8n,3,232485,Simone & Simaria (Ao Vivo),4qszY7uzcewzMAbr9HRUJN,Simone & Simaria,0MInKJqZscEeNc5K3K0mkE,0.122,0.819,0,0.331,1,0.673,-3.108,0.0613,0.0,0.877,137.937
Nessas Horas - Ao Vivo,5LVWGCl4mjGFXDIvQbOGvr,2,208930,Na Praia 2 (Ao Vivo),147Lkf7N8w1a9OmauOROol,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.0373,0.575,1,0.724,6,0.462,-5.472,0.733,0.0,0.519,108.512
Decide Aí - Na Praia / Ao Vivo,0jIitZeIQRTaZgFQf2WpGK,2,162960,Na Praia (Ao Vivo),2S8PlWQxqVfAnWXY9jrcym,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.0896,0.591,0,0.42,8,0.607,-3.664,0.0827,0.0,0.869,135.533
Contrato,12lOxvml5EBvSCzQll7xVS,62,194730,Contrato,28YC0ot3UDt6iLfjq5jIjg,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,0.036,0.831,1,0.118,11,0.828,-6.728,0.432,0.0,0.631,127.974
Sonhei Que Tava Me Casando - Ao Vivo,6PEdCE0cepdEqbUmAiyFUN,54,162146,In Miami Beach (Ao Vivo),508PwdK7nipXn6CL20PWkb,Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,0.117,0.554,1,0.767,0,0.435,-3.489,0.293,0.0,0.916,167.948
Antídoto - Ao Vivo,2dvyNlZ8jkLq4DMzVVyXQH,0,182587,Na Praia 2 (Ao Vivo),147Lkf7N8w1a9OmauOROol,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.129,0.478,0,0.135,7,0.448,-4.699,0.581,0.0,0.794,178.422
Tô Com Moral No Céu! - Ao Vivo,0uwaiApk6k7k9POyFjTKeR,66,170459,Intensamente Hoje!,537cWg3a0Fn9zmPllBPMGh,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.119,0.731,1,0.434,11,0.343,-3.768,0.502,0.0,0.802,80.254
Largado As Traças - Acústico,74gguwbBvfBTurNJUWFOsC,67,217846,Zé Neto & Cristiano - Acústico,6uthdLP8MEYrgIVCcyAANN,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,0.041,0.669,0,0.287,3,0.799,-6.062,0.587,0.0,0.743,121.99
Propaganda - Ao Vivo,74n5d5M21JnC4WJ6gdkggK,71,141934,Terra Sem Cep (ao Vivo),7uhBra7AiFJm6Nd6YGpqGp,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,0.0605,0.77,1,0.399,2,0.614,-4.603,0.381,0.0,0.782,167.95
Faz As Pazes Comigo,0a1N4Ds8IsvwYVBYqjI5v7,37,231533,Voando Alto,34JSWULS5DsmJD5rd5v8vA,Xand Avião,43DRDu6nLSeIedZ7T1A616,0.0344,0.449,0,0.332,11,0.501,-5.832,0.0662,0.0,0.759,125.816
Como é Que Faz,1ZYD1c1vFMdeyRdNBxJiAr,56,160651,Como é Que Faz,7m0SOv3w2R36r4Anb8r9gS,Rob Nunes,3WhKStgXqBomTpLZr6Q07a,0.0459,0.904,1,0.194,8,0.771,-3.899,0.53,0.0,0.719,125.913
Juramento do Dedinho,4Eco98ezksfnQzVNJCjg9j,63,164808,Juramento do Dedinho,2OKTFhlxZ0yvUEQsgXaCP0,Mano Walter,35YkpX0zYwHG8vOIhObvxP,0.0568,0.659,0,0.13,8,0.712,-5.487,0.463,0.0,0.548,143.912
Anti-Amor - Ao Vivo,7JdZZfozlODQ08ATf8xIZ6,70,165360,Ao Vivo em São Paulo / SP,2xTPxjRdVrHHLAUQNBSIET,Gustavo Mioto,1X6ORK7IekgmyjV6IFPszP,0.0777,0.499,1,0.381,1,0.643,-8.786,0.463,0.0,0.541,132.143
Ao Vivo E A Cores,2Ab1wPTEqulaCGoBak1gUo,62,180304,Intensamente Hoje!,537cWg3a0Fn9zmPllBPMGh,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.0352,0.42,0,0.147,5,0.668,-6.174,0.0131,0.0,0.526,135.032
Quem Foi Que Soprou - Ao Vivo | Acústico,5GiGLOHzFcYiy3qIZKr7EL,55,211456,Agora É Que São Elas 2 (Ao Vivo) - Acústico,2NLcvAUpdh2P3iIZxiEbs4,Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,0.0684,0.549,1,0.115,5,0.743,-3.816,0.568,0.0,0.767,96.094
Nunca Vai Ser Eu,0e8QLYVsPpAZiA8fyimSaZ,28,171905,Nunca Vai Ser Eu,6sSpurc4jD38tRDrozsed9,Rafa Mesquita,0QYP9BtOQpmGozaNS3ajCC,0.0509,0.851,0,0.0931,5,0.514,-5.337,0.627,0.0,0.839,158.95
Forma Discreta (Deixa),1NX5mn7IAkipSla3tFV5ot,35,197733,Entre Amigos Vol.1,0p6nN1Z6Lk8RiE6ehrECGl,Ranniery Gomes,5L8tsE1yR4o0WGVjzDGluK,0.0403,0.833,1,0.267,10,0.536,-5.947,0.654,0.0,0.674,106.23
Filho do Mato,6cvFwzez8ZbEWPTs5A0vAm,67,172571,Filho do Mato,0Tut6XvdTp7sMHDNWo9G2r,Saia Rodada,0xcSCzG87AgHso0rLl4die,0.0345,0.943,1,0.337,2,0.631,-4.764,0.562,7.06e-06,0.918,159.83
12 Horas (Ao Vivo),7B826fTyDa3DkjnKpOgXFo,67,240048,12 Horas (Ao Vivo),2ook1jniY6KP7rr7xmgpcW,Dilsinho,4NUePmzDvCYqilXBFa91Hg,0.0414,0.348,1,0.101,2,0.578,-6.695,0.831,0.0,0.58,141.925
Meio Caminho Andado,3tQfzpbYIptOj4wQkvr8ln,62,151299,Meio Caminho Andado,4vQ0x2NXBGyH4oqw66hx56,Enzo Rabelo,7m4l75rnuQbI88PGYVYLkm,0.0478,0.746,1,0.104,4,0.743,-4.257,0.484,0.0,0.664,131.972
Contrário,76NzI3TmJCAvw28nB3EGk2,54,176734,EP do Esticado,2W5RTUgb6y3IrpJsf7l6JG,Jonas Esticado,22jNvLBrXGKr4CcV2tw8Ag,0.048,0.949,1,0.378,0,0.64,-6.386,0.493,0.0,0.741,160.092
Réplica - Ao Vivo,08aHHRGAWy8EYOeFXIU50k,55,181399,Intensamente Hoje!,537cWg3a0Fn9zmPllBPMGh,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.0546,0.595,1,0.74,9,0.562,-4.541,0.322,0.0,0.887,154.849
Se Repete A Cena,0uhGRKj412cdsBCyScwfD0,35,212640,Se Repete A Cena,5fkxgtQPc3IS5VYPltvZiT,Solteirões do Forró,1xFhPAHN7jJPQWitDZ3pto,0.0608,0.797,1,0.115,5,0.673,-11.701,0.572,0.0,0.697,176.059
Ausência - Ao Vivo | Acústico,37erXXnh4mlWE7mdO6EYOp,69,149995,Marília Mendonça - Perfil (Ao Vivo),6JFSCrp4FNZhVZmrDpEZi5,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.0458,0.82,0,0.135,5,0.824,-5.579,0.65,0.0,0.486,97.94
Notificação Preferida - Ao Vivo,2qkNnJvQvhLiZ63X1L3eFz,19,182340,Esquece o Mundo Lá Fora (ao Vivo),0JQ0THx5qMvbyZQldGnbHo,Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,0.13,0.206,0,0.189,8,0.398,-4.734,0.778,0.0,0.838,156.008
Bebi Liguei - Ao Vivo,1T7aSWZQIorPMzRT8jTMXc,11,159779,Bebi Liguei (Ao Vivo),0qvkpW4kxJ5QraUWzyZ8hk,Marília Mendonça,1yR65psqiazQpeM79CcGh8,0.198,0.682,1,0.743,0,0.603,-4.253,0.362,0.0,0.804,153.883
Quem Me Dera,2lAyctg5FocS67eksHoyIg,66,147990,Made In Studio,0hhxRGCkTsDfYiameCrdqV,Márcia Fellipe,3OxZ4asD88P1lJJmLcXz4K,0.0574,0.896,0,0.184,6,0.815,-3.611,0.115,0.0,0.723,149.918
Solteiro Não Trai - Ao Vivo,7oEr56KG6odStlQH0nvdyr,79,187349,Solteiro Não Trai (Ao Vivo),4c3skW6UyBf6V3pTvpJKhq,Gustavo Mioto,1X6ORK7IekgmyjV6IFPszP,0.201,0.599,1,0.956,10,0.493,-3.42,0.483,0.0,0.832,157.964
Sinal De Fumaça - Ao Vivo,1SSNtvKafiLUwra6arwoC8,55,149656,Intensamente Hoje!,537cWg3a0Fn9zmPllBPMGh,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,0.111,0.435,1,0.871,2,0.488,-3.43,0.171,0.0,0.92,164.003
Quero Sentir de Novo - Ao Vivo,5J1S7PWSXvvPp6kL1Kr7l3,59,134453,"Saia Paradise, Ao Vivo em Aracaju - SE",5kA0wc9wWHgGxcG4dEzWaJ,Saia Rodada,0xcSCzG87AgHso0rLl4die,0.068,0.875,0,0.165,2,0.596,-3.745,0.722,0.0,0.93,160.193
Bebe e Vem Me Procurar,3tu0GkIZwwkmILoD4HemBq,73,154291,Bebe e Vem Me Procurar,6ZrJp1WEax1ZsoF5nTcYsz,Saia Rodada,0xcSCzG87AgHso0rLl4die,0.0334,0.969,0,0.299,5,0.571,-6.712,0.415,6.51e-06,0.941,169.95
Prova Que Me Ama,2YONS6iSDLTIrJzue1T43F,66,149629,Saia na Serra,4R4c9JW112f9Jp60frvZCN,Saia Rodada,0xcSCzG87AgHso0rLl4die,0.0666,0.961,1,0.218,0,0.825,-2.752,0.486,0.0,0.813,154.032
Sentimentos De Vaqueiro (Eu Acho Que Não),0Xmc8i1MocTXQXGCT0R0fB,69,161211,Revigora,4RU1chnQhjymYv1Z0hiroR,Saia Rodada,0xcSCzG87AgHso0rLl4die,0.0404,0.928,1,0.172,0,0.719,-2.008,0.674,0.0,0.917,159.945
Sábado À Noite,3k6BZXLxGCnAeSgZUBZ4hs,60,198953,Sábado À Noite,2dFmG1asSE2hsRyD0fWIWA,Xand Avião,43DRDu6nLSeIedZ7T1A616,0.0605,0.761,1,0.108,10,0.457,-9.746,0.582,1.85e-06,0.662,161.849
Péssimo Negócio (Ao Vivo),3FOOdP48VrHCAviC34L84Q,75,201377,Péssimo Negócio (Ao Vivo),4TOP36yLK2u24nUVsjj0CQ,Dilsinho,4NUePmzDvCYqilXBFa91Hg,0.0336,0.544,1,0.948,10,0.538,-5.805,0.801,0.0,0.651,148.03
Pindaíba - Ao Vivo,79gW1gcXAmju1hbjNiQyd2,36,201266,Em Casa (Ao Vivo),08jsdsgKcFOMUtrgE8Scv1,Luan Estilizado,1tGLEVy901arulIovZtdLc,0.0371,0.582,1,0.437,0,0.694,-7.528,0.0816,0.0,0.602,123.89
Tijolão - Ao Vivo,6QwFUcPc5nhsqZuhXUYtV7,84,175219,Tijolão (ao Vivo),5DE5SfB2vmYatVH6tpAb49,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,0.198,0.691,0,0.343,4,0.637,-3.68,0.469,0.0,0.877,118.889
Lençol Dobrado,5pRGXCDY0eT6R1QicAn7Uk,82,179164,Espelho no Teto,3Q8PieCLGn2FxR6pTh2vsu,João Gustavo e Murilo,6xerOqBLmelL3xZNZkVbGl,0.0382,0.674,1,0.331,2,0.707,-5.042,0.361,0.0,0.664,124.991
Infarto,0XEJ7eph2IWFYZc73Jm3n2,73,161403,Querosene e o Violão,6gbvsAZViRa9rIq0GjfQbp,Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,0.0347,0.602,1,0.173,10,0.613,-4.518,0.277,0.0,0.794,124.743
Só Pra Castigar,2X8sssaxS5GReg6945B6RW,70,163850,Ws Mais uma Vez,4jIBQoLUex0mkGHpPLhPu8,Wesley Safadão,1AL2GKpmRrKXkYIcASuRFa,0.0386,0.648,1,0.578,0,0.681,-1.77,0.0201,0.0,0.94,124.015
Casal Raiz - Ao Vivo,6QMPzYhqjhoK5v4Vx1PWzQ,66,210432,Casal Raiz (Ao Vivo),7AQYyopQ9ztjTROe9c2QQG,Xand Avião,43DRDu6nLSeIedZ7T1A616,0.0497,0.761,1,0.3,0,0.8,-2.125,0.346,0.0,0.771,115.965
Vem Me Amar,0UavwCicOnQwMuh67yaxM3,74,155717,Vem Me Amar,2NWNzo6YT0Z5FXQaFhTRuB,Jonas Esticado,22jNvLBrXGKr4CcV2tw8Ag,0.0393,0.958,0,0.231,1,0.612,-3.786,0.349,0.0,0.934,166.96
O Mundo É Nosso,3jfH0Mz8XEsX1ZTOGejeCY,58,223892,Heresia,4cbDIpDFIvBBIK28iEObur,Djonga,204IwDdaHE4ymGk9Kya2pY,0.414,0.694,0,0.303,4,0.83,-5.91,0.224,0.0,0.708,88.116
Favela Vive 2,1bjb1rHvoJOFAOGpjuvfhE,53,422857,Favela Vive 2,7gZxkYijJdfo0AdoKwVxgW,ADL,6Ywb1no2hXLazjIs4LUiQD,0.12,0.674,0,0.179,10,0.713,-4.073,0.0545,8.17e-06,0.567,104.684
Castelos & Ruínas,2zibFv0sgeDjDcHVQptIeS,0,249490,Castelos & Ruínas,5ldKA0EgQsE2SFcWFApT1H,BK,1YOVBTvznjiDvtAj4ExHeo,0.124,0.359,1,0.405,2,0.799,-8.172,0.102,1.19e-06,0.588,117.008
999,2LZe5y7I16fCt5NPlNv99O,51,218446,999,7MzPTz8e5mTVBgjPoLRHBG,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,0.241,0.221,0,0.11,1,0.764,-8.297,0.0847,1.35e-06,0.782,100.053
Está Consumado - Live,3p2y6LgePlB9VkAx1GDHPH,21,268418,Está Consumado (Live),27wJmNRpG92J1CXIpQuz6f,Diomedes Chinaski,6DDTbUgrNrVcAJFVrOjmVK,0.0282,0.254,1,0.143,5,0.482,-9.15,0.837,1.25e-06,0.405,109.768
Escama,0PFRmdAqK4jnlmYGdd1FHm,35,273729,Escama,0pQknqHmaAB9ZD55PvEZx3,Luiz Lins,0hWRVPGWjaXcEvg8l65Tx0,0.24,0.599,0,0.358,1,0.714,-4.227,0.241,0.0,0.882,99.966
De Freestyle,5ahvqNs3jpis9dq17w4U5l,37,229999,De Freestyle,6EcVmgEPhYtWH39C0EgBz6,Knust,7Ceg1mJmu4lAzuhQU9hQFJ,0.174,0.835,1,0.23,7,0.794,-6.66,0.324,0.0,0.799,96.011
Poetas no Topo 2,1BwQFjJU40YswcGJtF5PEe,0,551103,Poetas no Topo 2,5RGgeRGOUWiUHNfYs0CerC,Slim,0xptHOsyZsntdgvJyhhnNE,0.339,0.669,1,0.195,9,0.495,-7.204,0.412,0.0,0.716,81.55
Joven Santi Season,5sUAR2SNupQglDnm0dx2dr,24,126316,Joven Santi Season,3h4ohw3REGQbwLiibpSHbA,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.0773,0.45,1,0.11,1,0.754,-6.641,0.455,0.0,0.681,109.74
Poetas no Topo 1,0buQLT5lhSRs7wtunIeK8v,55,398478,Poetas no Topo 1,2TXsGcsDKimJKtcJ01Yy4y,Makalister,1RoerHIsbQo1h0V8KpznKV,0.273,0.671,1,0.388,8,0.748,-9.6,0.353,0.0,0.75,91.997
Poetas no Topo 3.2: Enredo,4Z4W9NZzZ8FPDiNbYFgQTe,51,738666,Poetas no Topo 3.2: Enredo,3cjw7O6lOEQ0CuMWJ1QzK6,Raillow,0sidBbuq2OCR7mtHiSIfCN,0.409,0.514,1,0.0966,2,0.638,-9.166,0.112,0.0,0.715,125.718
A Pior Música do Ano,4jT1MGqV0EHR9AGis0L4CG,52,219103,A Pior Música do Ano,2Ff61nFXs7yOOhHMHJFEVV,Froid,45Yz90pqjzEdJzpEQg1eII,0.429,0.808,1,0.111,2,0.818,-9.466,0.11,0.0,0.494,79.045
Inabaláveis,40HindCHMfvQ7BqxvSJW2M,46,310424,Inabaláveis,6Rn4f4u0NFLDmmPWYdmYuS,Choice,4kqedTxyE5EDJWLLplYXpu,0.155,0.0964,1,0.0559,10,0.778,-10.293,0.0579,8.4e-05,0.473,130.051
Game Over,6vZve59gOIgXakGUaa1RMp,6,368314,Game Over,6e6Fjqe4PPI2qMBMgoZ5of,Veagadoiz,46X9rTpHawpQTsVuCxiQQt,0.292,0.774,1,0.0782,6,0.765,-5.09,0.397,0.0,0.841,81.987
Primeira Diss,6DN7SHNbejC3Yotduq2Aeg,0,306642,Primeira Diss,4vJMcJSglJHtL8yRy3hPf2,Rashid,5WgRuO0mhM36NFoapzpWBH,0.783,0.409,0,0.111,8,0.683,-7.551,0.453,0.0,0.81,164.574
Super Hip Hop,2S3fEXt8CZQtEEyURyqYGH,45,158181,Super Hip Hop,3dUOF1l54JAMSLiD79P94s,Choice,4kqedTxyE5EDJWLLplYXpu,0.643,0.316,0,0.0858,9,0.559,-8.311,0.549,0.0,0.708,82.143
Favela Vive,3rZ3zQjk31vM5Gq0V6PmZm,52,349748,Favela Vive,4j8azQt0ob36I1eukDxTTX,ADL,6Ywb1no2hXLazjIs4LUiQD,0.419,0.467,1,0.105,1,0.765,-11.903,0.666,0.0,0.471,77.995
Esquimó,2B38g35mQailIIHsJASLWM,54,256810,Heresia,4cbDIpDFIvBBIK28iEObur,Djonga,204IwDdaHE4ymGk9Kya2pY,0.246,0.148,0,0.113,10,0.715,-4.103,0.13,0.0,0.495,80.135
Sulicídio,0yr8zVpfeaoXSCMEZWxeO5,48,281075,Sulicídio,1naa8HW3zln4Olz3Zn6TLT,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,0.28,0.677,0,0.633,10,0.738,-7.763,0.269,0.0,0.779,119.993
Déjà-vu,47dHULoeSxOHhZ3oyu2smu,33,209261,Déjà-vu,3IrZu2zic3rR1OQkmDjkhN,Froid,45Yz90pqjzEdJzpEQg1eII,0.433,0.666,0,0.121,3,0.843,-7.359,0.389,0.0,0.599,139.948
Olhares,4kAdEd8QyzX8lUDF336q4v,63,237065,Olhares,4OifeTae6oAcj9oGN8uvZL,Cynthia Luz,0QHGCPmM4UgeNvrNPntSlu,0.0954,0.567,0,0.087,5,0.632,-3.871,0.308,0.0,0.781,92.035
